NormalizedDate,2024_French Senate election_FRFIN_volatility,2023_Spanish general election_IBEXIB_volatility,2023_Dutch general election_NLFIN_volatility,2023_Polish parliamentary election_BNKI_volatility,2023_Greek legislative election_FTATBNK_volatility,2023_Finnish parliamentary election_N3020PI_volatility,2023_Italian local elections_FTITLMS30_volatility,2023_Spanish regional elections_IBEXIB_volatility,2022_United States elections_NYK_volatility,2022_French presidential election_FRFIN_volatility,2022_French legislative election_FRFIN_volatility,2022_Swedish general election_SX3010GI_volatility,2022_Italian general election_FTITLMS30_volatility,2021_German federal election_CXPVX_volatility,2021_Norwegian parliamentary election_OFING_volatility,2021_Dutch general election_NLFIN_volatility,2020_United States presidential election_NYK_volatility,2019_1_Spanish general election_IBEXIB_volatility,2019_2_Spanish general election_IBEXIB_volatility,2019_Portuguese legislative election_PTFIN_volatility,2019_Greek legislative election_FTATBNK_volatility,2019_Belgian federal election_BEFIN_volatility,2019_Danish general election_OMXC20_volatility,2019_Finnish parliamentary election_N3020PI_volatility,2018_Swedish general election_SX3010GI_volatility,2018_Italian general election_FTITLMS30_volatility,2017_German federal election_CXPVX_volatility,2017_French presidential election_FRFIN_volatility,2017_French legislative election_FRFIN_volatility,2017_United Kingdom general election_TRINMX302020_volatility,2017_Dutch general election_NLFIN_volatility,2016_United States presidential election_NYK_volatility,2016_Spanish general election_IBEXIB_volatility,2016_United Kingdom Brexit_TRINMX302020_volatility,2015_Portuguese legislative election_PTFIN_volatility,2015_Spanish general election_IBEXIB_volatility,2015_United Kingdom general election_TRINMX302020_volatility,2014_Swedish general election_SX3010GI_volatility,2014_Belgian federal election_BEFIN_volatility,2013_German federal election_CXPVX_volatility,2013_Norwegian parliamentary election_OFING_volatility,2012_Greek General election_FTATBNK_volatility
-12,0.5738360190396774,0.4960253933730388,0.5168024176626749,0.5716763971885652,0.37405072074158413,0.5682299076638472,0.4835594486832186,0.48268470607431013,0.4640929083590297,0.2997004487512264,0.3070256541675408,0.38080572211905317,0.4209109904683078,0.2060557284961373,0.2673123268095862,0.45675466910462476,0.20945483994251143,0.6616237835549086,0.42826017772889763,0.36297210583773626,0.23342928683371733,0.27718462595912635,0.4629698947672024,0.462028545956706,0.7916503341445091,0.210250868652041,0.17145784783380053,0.2827186485381645,0.24514391291720405,0.19069288459754122,0.25910647653914604,0.23282771453361573,0.2578874223121712,0.3686527340965689,0.30902826589646176,0.3219453432889997,0.47660896455034446,0.4109210415857931,0.5000559082721995,0.4308662542535043,0.1643403088453851,0.40743318416554497
-11,0.5236898977490546,0.40085894083559953,0.5382664306035007,0.5746732391111127,0.3936726079244408,0.4795834744333912,0.4808826589845478,0.4981282838677617,0.4406954676489098,0.4493384687062067,0.209175206997913,0.3556562187611625,0.39005599301100446,0.21354707196526682,0.17412369910621836,0.4423602882319179,0.23595570796283033,0.6920822490278188,0.40969898576289127,0.39172289486202205,0.25814429618330187,0.23993910582697042,0.4213101946759352,0.4690195335368028,0.7890438135786164,0.2195837237906799,0.17811021191266044,0.24725560148903777,0.37227999184356764,0.19069288437045365,0.2852359334155958,0.22220422630367953,0.37057080006020865,0.368654709192881,0.3702287000514638,0.4188444660527461,0.47660896472043124,0.4160979541550109,0.4327625922643418,0.36459119667873763,0.28902386086191634,0.4756699672618514
-10,0.5526550802397819,0.23591543407681415,0.5382664306929725,0.525459835396426,0.4167221106372702,0.48630670839062523,0.45034004597720667,0.4607661697611334,0.32764787091399133,0.40395052046707874,0.17956999310932054,0.30861583014372623,0.4396912615512405,0.21549370219225758,0.1893538240200425,0.44189947661756074,0.25674350906108473,0.749409276364327,0.25595543542112215,0.49092023517365874,0.2361386262923273,0.2444040532053709,0.419074419055303,0.5952215137230707,0.8189211016643747,0.2322129594022993,0.15882899248859308,0.22818918676979388,0.4454549542355748,0.1906928839601861,0.2852359329359655,0.19913640289646656,0.3084554861867126,0.36873213618217326,0.37455548321285886,0.4161990915693963,0.4766089647837961,0.3558493803028423,0.4273426014177055,0.3885759131867964,0.21144929015040523,0.46387077349510053
-9,0.46328729742526936,0.2239178436492456,0.5382664307107551,0.5103999932373503,0.3617500923970596,0.4983152831886568,0.4722075145347968,0.4257533043673282,0.32764786888539976,0.36410795398953916,0.17476027671127672,0.4044634205211414,0.45864317349749584,0.2033580235448546,0.19705558299603293,0.4416280888284887,0.25674350908700494,0.7344028877250557,0.32385874209592325,0.42689778156547564,0.24144105412114047,0.3405940032917153,0.41801715645685056,0.5772247775028753,0.8109925493284558,0.21072022282456118,0.19107887313616198,0.2782271561571075,0.390909788981546,0.1906928836815594,0.28523593262424607,0.19913640285619233,0.32899153000380094,0.47335210642060044,0.4021826358102781,0.4322586148141664,0.524705526366798,0.3434302270518727,0.4127925592385536,0.385492212920104,0.19160241651617899,0.4397907644897746
-8,0.522273297957372,0.25088938092025276,0.45084425466728417,0.43334184991925656,0.33642603607517046,0.5572477416277358,0.5064159527263703,0.40973779422038825,0.3276478680114048,0.37196525448398404,0.17704904515742104,0.30918210674891006,0.42228902652169553,0.25109969822701844,0.19683063214865998,0.27493047470204507,0.25674350914043803,0.7344028879060225,0.26411159411581575,0.38497766323073274,0.3974245232760989,0.24933251504577056,0.5081274298322795,0.5531518010589331,0.8036319093356618,0.1912384951334914,0.15639862135417634,0.2782271560306014,0.3447962103417471,0.23019313773960862,0.23333812441629315,0.19913640276647532,0.18621845121003627,0.576423384610828,0.3903336747583548,0.4867631322709048,0.45482551610743155,0.4208305548634474,0.5479741630440099,0.42094283602135785,0.2675876074461686,0.42706278554092963
-7,0.5206653669235112,0.24972443808472494,0.3288919163992007,0.43334184967487027,0.3364260359843654,0.5620321507771143,0.4085379099287787,0.4083436084113724,0.3614485592214837,0.37143153376370236,0.1751699203763825,0.3041501903619075,0.4222890266547134,0.25109969808766003,0.19674466644346394,0.26693184545797344,0.220268404121288,0.7344028879668446,0.26411159384633826,0.3837415917596035,0.39772488911213155,0.24933251516690244,0.39200767807656034,0.5531518011777716,0.8036319093213019,0.19102822691560098,0.1559026245811785,0.27822715604785697,0.3447962103082183,0.20697786368110005,0.2239511067944539,0.223125646249047,0.18621845098968332,0.5658964325686775,0.39112024826766734,0.48676354954999485,0.3854937830735232,0.42083055524150165,0.5479741637085466,0.4207835089308578,0.2675876073802503,0.4269249639667339
-6,0.5206790734968584,0.24886036718657065,0.306508325506468,0.43334184935162884,0.3364260358875339,0.5648701896385846,0.39792778307138776,0.40715131138932015,0.33368254507782275,0.37127739554441874,0.1739473436496425,0.30260675799831366,0.4222890266287958,0.25109969806037047,0.25961001313508447,0.2807372255012086,0.3098052955290938,0.7344028880113891,0.2641115934438366,0.383366141010024,0.3978182990568643,0.24933251475297016,0.6933486237219046,0.5531518011934836,0.803631909333717,0.19079965149682346,0.1555899116006781,0.2782271560421075,0.3447962101739156,0.28694767363647916,0.2821209850253119,0.16419331074444685,0.18621844974724905,0.5990916120903231,0.3912602098081857,0.4867637069004033,0.3808845623038005,0.42083055535504277,0.5479741639391825,0.42114771373041165,0.2675876074640221,0.42666675660051384
-5,0.4265804505135644,0.24160241745725985,0.29688488933645896,0.38373422219752107,0.31333349608905803,0.5163300783235399,0.39342503810422874,0.35851994586970776,0.43757067838341906,0.34442483962912596,0.23025224954558948,0.3397484963356942,0.4200255939384594,0.34658979588790584,0.20016642149659927,0.3625120720573247,0.44393956087954484,0.7344028880448129,0.34336818094609495,0.35666173911419163,0.4063591795358826,0.24893393743189898,0.6985311839469125,0.5384333424773494,0.7907600283636667,0.19144930636452218,0.16935186805222432,0.2782271560313841,0.39452485087466677,0.31295067540893673,0.42233237593148176,0.27260427885061544,0.3199186383427395,0.4936742372321065,0.4567033667274452,0.555671706210942,0.3066295893817291,0.41640602839497104,0.5531701813637458,0.35861319259691504,0.16591053076744286,0.40545007363473606
-4,0.4781515972354817,0.23182938566659117,0.21619892578812958,0.2889406667984198,0.4402694155751381,0.5676536528622476,0.3907502085364811,0.35041980169923326,0.49620824351675136,0.23156098549870216,0.16659558207143477,0.33276836145899086,0.30134733241473133,0.21156809416184014,0.203781719663734,0.33111186197306974,0.4008722915774008,0.6454700852211375,0.44949092333844937,0.3910038290303854,0.3793487404941559,0.24673274503933265,0.7003098783797115,0.5003282275491744,0.771984185941854,0.22863272504164034,0.16275940225348984,0.3705989109259129,0.4491210677093374,0.31295067548017697,0.485567750592356,0.27094129746472306,0.34890274578571795,0.493767960394033,0.5227824093337927,0.47489078287416764,0.3066295886033151,0.4986949687511137,0.5076957236212357,0.35512975681893383,0.16512483177647147,0.4045460491928226
-3,0.514009464779882,0.21364210204302503,0.21619892349563963,0.2176209053003492,0.42363186863584223,0.5336673934024354,0.38890053956665877,0.43821144353151276,0.3813415852998202,0.20127717733066208,0.2141057625091073,0.3525036242311393,0.32738622996673905,0.22863934446901815,0.17564801929754795,0.330625364085735,0.4092565309998414,0.5655964624888841,0.391694073805923,0.43088900487973997,0.4450162202505044,0.24433928739448177,0.7012105269742785,0.5173022832488527,0.7682230651599524,0.21808028215299374,0.17320039138717297,0.3025435466807329,0.24109271462949475,0.3129506755617037,0.48556775111269457,0.30302497903526526,0.3715211516197065,0.4936882138719508,0.4736740730926686,0.4579115111365836,0.306629587727665,0.4363817923093261,0.41708459710318835,0.32678766935664716,0.17192072748286727,0.35935703425128307
-2,0.5461400475661998,0.23455851697182553,0.2161989222917853,0.2438662575947814,0.41979916911719317,0.4612630491304004,0.32980356292852436,0.4067282263619234,0.38134158429003956,0.22923265766965176,0.278857369101776,0.2791380525796938,0.3908470130854233,0.2906948256417275,0.2115652947311426,0.3303502371376268,0.4092565310311743,0.5562734492065515,0.5085748291570956,0.35761453828585177,0.49601344011025866,0.3663030405659482,0.7017549885729151,0.5203033896282535,0.7875939375370417,0.19494282830528883,0.26229805147967794,0.2312639957123192,0.1989829480986494,0.2575645253652479,0.4855677513073466,0.30302497907668874,0.48237083896052674,0.25189039424691806,0.309871834243386,0.3878064221489526,0.3066295872302197,0.496887060736242,0.35580439903845557,0.22988914239967706,0.17059814041944632,0.26044000752926727
-1,0.5761367316682702,0.21812412402638862,0.2140012123436839,0.2403891380671081,0.43236051053829005,0.4038581580181675,0.27337688194341314,0.3562926654025621,0.38134158399147167,0.18273624158194493,0.4743189817121944,0.23570383060459307,0.22095954368825307,0.21269050911981313,0.2113457261480902,0.3543840891668411,0.4092565310826104,0.5838299566063755,0.4350567858385391,0.36225568096398836,0.5245812664437308,0.27856840207772426,0.6085253399892905,0.5477837237327646,0.7476651744561069,0.32434708438039794,0.3569452383475013,0.28033177797002906,0.23304506581499915,0.21806758166188056,0.4757955078354784,0.30302497916744525,0.5544389973884791,0.20169033112123835,0.2571845660225403,0.4318329597953464,0.25950599429320426,0.4610054288762852,0.3062981173918519,0.2581071027616919,0.16554255907847118,0.3646134036891726
0,0.5767412921577313,0.21759638811251486,0.24042868608037904,0.24038913752831417,0.4323605105670526,0.38624716440263823,0.26742256884715454,0.3560396793268097,0.3365985278882773,0.17948958231795137,0.47443894131513753,0.23081768871904326,0.22095954409629692,0.21269050924042324,0.2114208928508741,0.3400062877755075,0.31997860586761684,0.5838299563908337,0.43505678615891197,0.3618966452315508,0.5247395316553704,0.2785684024157849,0.6808237552835492,0.5477837237362547,0.7476651741690864,0.32431731277457265,0.3572508388376692,0.28033177776731927,0.23304506512021317,0.19365452643594436,0.39042508403968584,0.24628724911847713,0.5544389975274328,0.2205081943865312,0.24228208511812874,0.4318330340005499,0.37747005305175807,0.46100542871548617,0.3062981160771977,0.254725666745147,0.16554255896242703,0.3628468672047773
1,0.577578026623767,0.21722500035865597,0.2372670319266738,0.24038913713311788,0.43236051061871755,0.37385853039188555,0.35593217055959514,0.35441349423274976,0.3001913291630857,0.1758332197381365,0.47585930697842066,0.22857861245918557,0.2209595430499656,0.21269050892837094,0.19415590912765676,0.32757595208727897,0.20815228437099376,0.5838299563251449,0.4350567860855418,0.361712765930475,0.5248043514148674,0.2785684022122502,0.6822492953758369,0.5477837238014931,0.747665174078222,0.32457921543317736,0.35735403835209434,0.2803317777592775,0.23304506479760873,0.18448633393397043,0.4159404034091308,0.2702003940626822,0.5544389977439659,0.36395849019584503,0.23034812112367636,0.43183302426735803,0.3096228319969634,0.4610054286881359,0.3062981154465243,0.2530029542132511,0.16554255886196498,0.3630086341424671
2,0.448183693113773,0.21102303232247926,0.25143901777949973,0.41052835702549856,0.692185623135091,0.38143368782701753,0.35900900888738974,0.4013623733085252,0.41844930862621965,0.2137422059370533,0.5911886907889916,0.371000516209728,0.25129708992790806,0.2707688204834992,0.19792281710576307,0.19865279507345857,0.2202108722218282,0.6446522532220735,0.4108781911668035,0.3611782776942368,0.3051741598249229,0.26234382769720743,0.5310943388129474,0.5776167686472377,0.7656592510439411,0.442972320487594,0.3097202088331625,0.6457074903896625,0.19949742359378914,0.18816870984172937,0.4840368360319436,0.42817924007602537,0.5923841530577179,0.5679925934118254,0.3581914506554805,0.571683527703989,0.45281104712368286,0.46794032525652907,0.2931306657806731,0.2031186646967136,0.1745512985192533,0.43542134160951584
3,0.4744590330143607,0.23104624811563948,0.21341106047805716,0.4384908896595154,0.6851328536059087,0.3428523147776881,0.3595223992902153,0.43728289716840685,0.3023593720258847,0.204146560180151,0.5814643862031583,0.34470984904131197,0.23574098744797775,0.3274217102165656,0.23264665750980024,0.2885589984206583,0.2534508290930222,0.6213378661393573,0.3070397234370156,0.3589611523921153,0.36356123021892334,0.24643566565361338,0.5251225052291942,0.6089644085947588,0.7319959017855491,0.3425806590416026,0.1798529684284348,0.6629368146923579,0.18607197800682326,0.18816870959827325,0.47709182696941427,0.5552110894871327,0.5454561893068233,0.5679970895625773,0.4264986317056371,0.5586476053527318,0.45281104714965953,0.466105274692539,0.36263806173951163,0.21328608618661665,0.29503673990862744,0.4634942438840006
4,0.3586380671209786,0.3118680906017193,0.21341105992470444,0.36546048663919867,0.6256558898047792,0.3725209803086272,0.28353205518248054,0.5444457889077118,0.3564869169297281,0.20669132045310087,0.515220493115492,0.3550080491707457,0.28735146654051835,0.3361843928106598,0.1809617193600485,0.2886360435124148,0.2281357292285687,0.6213378662586067,0.32115655388021513,0.3622685753965639,0.2352906363553677,0.34265218991773044,0.5224754244131458,0.6343650317554476,0.7134639570896536,0.24089227917821204,0.2839659347799274,0.6389647419622794,0.24005169333529627,0.18816870943290576,0.4770918270449127,0.5749068347639458,0.48467707456102105,0.5681071591825531,0.47301298570060585,0.5042344788125829,0.45281104751701234,0.3500461938007803,0.4279466549438355,0.22245298787801926,0.3514982495485727,0.3374704710654867
5,0.2710698497887641,0.38878849924768005,0.21341105962396076,0.26219260987018705,0.6528920626269796,0.3400979201769012,0.37747577905835616,0.4529660495224276,0.35648691701436624,0.2528608350553437,0.5747954701634942,0.43354183864772367,0.3878110533482917,0.40243887552549434,0.2276586526505872,0.2884862305074345,0.22813572907341761,0.5784158248125162,0.3556786549664679,0.3497845219346276,0.26979346652109243,0.2890955287425588,0.5211447629509685,0.6165837698739624,0.7286327843144347,0.20232006318341772,0.30030995173375197,0.6023990128050563,0.2800343920097089,0.21913236143105008,0.47709182708964964,0.5749068350139664,0.500661695647595,0.8268022815258649,0.45901554467466166,0.4916585010347217,0.4629921446871992,0.2828904688709076,0.42734260068539126,0.21400068484341414,0.2150609711456286,0.3952479633844338
6,0.2623100080736221,0.37480135285361876,0.20793926229155782,0.19503468456063963,0.7117863236355868,0.33399434616198337,0.45188800865962336,0.32798578788114896,0.35648691699546453,0.25250786190071756,0.5722008867204899,0.3612050442747402,0.262812482051707,0.29438050128585735,0.22746134411390762,0.3563076667621248,0.22813572888053232,0.5525039347663204,0.2967181941514875,0.291366165309127,0.3618141176277455,0.362383278664506,0.5203588664764753,0.6165837699962221,0.751156541769344,0.2255745938304945,0.18379501491806713,0.6041637981026182,0.2245953478073852,0.2647004483150297,0.43487226093585163,0.5749068351896165,0.4532631787625279,0.7188198500867137,0.5231024988912695,0.4916583147678759,0.2782191949897815,0.2249859225005929,0.46063480967215814,0.2403225382581702,0.18366870767607246,0.376216454770828
7,0.2512243406250578,0.3749017567362568,0.2090287925175639,0.19503468298465,0.7117863236909562,0.32902831964560125,0.3980317699535761,0.3261065151551401,0.2609994261005675,0.2527188905472098,0.5727626626389994,0.3583876312668675,0.2628124826037637,0.29438050166542706,0.22760790030768585,0.3772080154322528,0.5423618774826987,0.5525039346259332,0.2967181941241053,0.28936785962450157,0.36196160342817485,0.3623832786177177,0.35268833458258747,0.6165837700194131,0.751156541921881,0.22484364219402336,0.18259480532835978,0.6041637980768115,0.2245953479246635,0.2655198332555374,0.4428284763116468,0.6554170600519287,0.4532631787079068,0.6418297389339657,0.5235105859593115,0.4916582546842099,0.3140685998577572,0.22498592057221586,0.4606348099491954,0.23966412789644215,0.18366870692418083,0.37619522924895016
8,0.24329745624850047,0.37497484497209743,0.2297638143704617,0.19503468195152762,0.7117863238561494,0.325037169699924,0.4263845036283741,0.3200754544526404,0.3056032675936247,0.25271210278620265,0.5730702031566942,0.3576769517867723,0.262812482260219,0.2943805014024393,0.38202728560335103,0.3391542316677142,0.5775856121981159,0.5525039344870168,0.296718193885202,0.28860705974765155,0.3619828962167069,0.36238327872681786,0.46725774856236196,0.6165837700417517,0.7511565419660958,0.22451556175599072,0.1821795928940118,0.6041637980872069,0.22459534776321827,0.18745006657088245,0.21986776195122412,0.6615724487838217,0.4532631785393613,0.5568229179164381,0.5250042781872429,0.4916582297370197,0.3812018192835322,0.224985919641308,0.46063481005725726,0.23947242919709608,0.18366870651020087,0.375817700876516
9,0.276993580980413,0.3259526688127088,0.4298574938619186,0.23263657469890858,0.7012073264237669,0.3216737047146494,0.4279220833923429,0.3498886020361352,0.2547659475856869,0.2526182213786517,0.5398616108527035,0.2719380787023418,0.2146703890688935,0.35581606346934525,0.35781171964498176,0.3424474430577245,0.5681716933572638,0.4780541244530915,0.3279006963423623,0.32188248507729605,0.379641527102083,0.4055132049029529,0.42115572526184264,0.6165837700602553,0.7340426689362028,0.21640875788842576,0.15585059390642425,0.6041637981026743,0.2032097356246346,0.27854212941805234,0.3030845473160817,0.6157996038280049,0.4623692034169946,0.5066668412243852,0.36129603044489556,0.5343810460615317,0.44869992870504766,0.2808279687668888,0.49587226332053413,0.20787992198732783,0.16498368694235013,0.20662161059183362
10,0.3890324400417475,0.22245849989726188,0.4422681908449861,0.32987414965552053,0.6628861226266293,0.31752201073598585,0.4284683163206393,0.32572578311485345,0.22884183393117488,0.23382136866217015,0.5014962096985214,0.3803282159407528,0.3383999035510066,0.3824755909599239,0.24100357147104795,0.31139060756558307,0.5068481986890999,0.33719482744661755,0.2926616366847635,0.27049411175353766,0.33959398387802414,0.25587727400601784,0.3136054630135323,0.5633741029152465,0.6784112759720422,0.2333420295778577,0.15547832094512978,0.6515639759339223,0.18690856975043127,0.2785421293184038,0.2193013642789632,0.6471940483470802,0.5335588487588481,0.5064803458801114,0.30368256359223617,0.5235874312078103,0.448699928825321,0.2824008668669363,0.4478144262387162,0.3010580199054992,0.19383783479959144,0.20718769161035772
11,0.3048420796941572,0.3485731266035586,0.4422681911500532,0.4133739200681897,0.6250804686648151,0.3193132157505411,0.3819919954992034,0.31543379736301175,0.27216780705916116,0.3252598230720672,0.5271481398130518,0.49714804141353336,0.2336180009584213,0.4711091453654932,0.18897974593847522,0.31085369803247476,0.5735630256456271,0.3875701359158664,0.3279006962900737,0.2068837551981162,0.2733486614264075,0.26321173859088554,0.3047553167817326,0.5886830961215794,0.6632960871207667,0.32340181018108966,0.18983972889139936,0.6827871058719956,0.22101867101279318,0.27854212940196593,0.21930136242955547,0.6405251760698633,0.5915482254761583,0.5063367706526879,0.31933423775137165,0.531963140811905,0.4486999290872089,0.3477325041749416,0.48982204856672656,0.2516796947178753,0.21011379817048134,0.19541348065950764
12,0.24837758267494892,0.24462658438822207,0.442268191283527,0.4456250898450109,0.6133300772830296,0.3259298357746174,0.27889725384840397,0.2684524203864438,0.27216780711924277,0.3579857132566721,0.6234674120599881,0.4717410082881697,0.24571625080186643,0.3724301441600465,0.21897201991965506,0.3106299012447335,0.5735630255856888,0.250417241722292,0.2703031612724611,0.230210544879365,0.23576674072708267,0.3196453934017685,0.3006134248416978,0.6100806555441921,0.7437292383515733,0.21895762496957397,0.23293107655389692,0.722675408185666,0.22753462969429467,0.34975220934744705,0.2193013615670436,0.6405251761448296,0.5784400706765839,0.5939582445391729,0.373170729594471,0.5579878182697623,0.45767401782907885,0.2542969949214468,0.5973204597190577,0.19594146255272063,0.19541788183538125,0.1939575940597599
13,0.22137664137003693,0.21344168341177616,0.46326479022779693,0.40743887776826043,0.6352755247971948,0.3866720455317711,0.2778600418882567,0.31671210153882295,0.2721678070724124,0.31330475520295037,0.5436682368796902,0.36700082498673153,0.2711092304668061,0.39687847607042936,0.21783289152178015,0.32071039200153983,0.5735630257086958,0.25415236572651995,0.23346430488562916,0.28823918981747404,0.23225598629847077,0.30331349943604957,0.31413664685340575,0.702181235529603,0.791398460905691,0.20212593778647214,0.16268348523357562,0.754608460546342,0.24745894909158503,0.34147120513273926,0.26813442687120015,0.6405251761735958,0.48518422493902336,0.6948816972799529,0.3419159891429628,0.5579880351588814,0.5411276130305848,0.31408325498437595,0.7131757231005044,0.19358378256444247,0.22769363729374156,0.31342845587986506
14,0.21600346757477665,0.21207491010978624,0.5136132818205404,0.40743887790837097,0.6352755247075589,0.39128117965741005,0.2729879627072097,0.3151111568840706,0.2691480281566134,0.31438127330361754,0.5451589178103371,0.3603921533146027,0.2711092303945506,0.396878475936283,0.2174118458174523,0.1747048692252398,0.6421084174113986,0.2541523642896007,0.2334643045848268,0.2889850302142498,0.23202482871941651,0.30331349946280595,0.4742877556358418,0.7021812355617002,0.7913984613245884,0.20152276360749424,0.16219412543860087,0.7546084606787056,0.24745894908815036,0.2053520298906569,0.21408300794681684,0.6647015230225812,0.48518422504506914,0.7210191171633109,0.3415216079129913,0.5579881163631986,0.5396863873174962,0.31408325516079494,0.7131757239306692,0.19147551363087195,0.2276936372686198,0.31269565810388666
15,0.21151633981193615,0.21141131868217544,0.5799236326705061,0.4074388778984304,0.6352755247116886,0.39386700786733486,0.32767135513390394,0.31491973958791786,0.3437987735563823,0.31413035158450564,0.5446763981171816,0.3582448300640817,0.2711092304041831,0.3968784759421554,0.31269100136841244,0.20159188859142416,0.642942414506298,0.25415236340839287,0.23346430430107087,0.2891526120083756,0.23188443687528562,0.3033134994161181,0.4917250191400863,0.702181235764951,0.7913984614729246,0.20115832565838013,0.1620218181414482,0.7546084608273329,0.24745894911865848,0.20355609664862168,0.21815351951658016,0.6840243499196716,0.48518422480940726,0.6260834963977492,0.34025831855153266,0.5579881608457152,0.5733825022572949,0.3140832551903939,0.7131757242503021,0.19011378548850863,0.22769363731674813,0.31333890050919794
16,0.20965535348605527,0.22714594510917685,0.6035152618995946,0.46675730160291834,0.6352755247094398,0.32049897059383886,0.32964478259150126,0.31095181401679306,0.3694022225383053,0.22490403583376645,0.5622843094408274,0.2652557562235008,0.23367563837018224,0.36911259685811565,0.32295291462828174,0.17064339117207558,0.6103852595030443,0.33862985553143954,0.24130119422646995,0.17692875402871233,0.2835857076934327,0.23607664099164272,0.42608932816032474,0.6890141380520788,0.7790263379897401,0.1989593816838442,0.1770683404960114,0.7222396960413876,0.2075420827967563,0.18880095106475367,0.24177971954219818,0.6929281039009354,0.45756967781979596,0.545165372099633,0.32281323372306614,0.6060920893601246,0.6006051977128595,0.2393673817104123,0.7226523367741239,0.25121377056795186,0.16458469756554572,0.2803962869181966
17,0.23392603276107543,0.3150736724303692,0.6550873341076529,0.48812291634577193,0.70866672938414,0.31700365706199074,0.3298890671283276,0.3171108030783765,0.36940222279812523,0.19990515663073485,0.5448966299536918,0.3052912278394221,0.26440135705823387,0.34624342575670525,0.3248190362512544,0.1689404372096537,0.6178978777217105,0.27417482034669366,0.23415970415549991,0.22814936776394715,0.2935042857671297,0.2562488644455348,0.3007870120128965,0.6826566114133094,0.7973383590730196,0.19352226145460974,0.20351268513858867,0.7137353042982213,0.19118429515918345,0.18880095062453897,0.32392528425179745,0.692928103982551,0.2749959438846439,0.5450793985706488,0.35792234205393497,0.6145433292881015,0.6006051979486148,0.34933165034696306,0.6590483410406107,0.28388800285669513,0.1681295219940915,0.24751741174927355
18,0.21141457440663936,0.25056787973562555,0.6550873345628032,0.48812291647638123,0.7455160040359415,0.3033734864095025,0.32976836203981374,0.22238031914519332,0.4065917952442077,0.16774887480829334,0.5967609683675209,0.23964337154424487,0.32570449904783283,0.32941501282166463,0.38077470347325937,0.16788247193641898,0.5922519572763839,0.26702515263261245,0.2482297764747483,0.17214754635333063,0.2580059868484568,0.23560285392474212,0.29070240248071066,0.6826566114249244,0.8187749674513982,0.2022896118472572,0.30032961880598014,0.7165957281902993,0.2825010019547413,0.18880095032612876,0.3239252846440076,0.6998596996511485,0.30845548828112795,0.5449533670167835,0.279898835653435,0.667974128577226,0.6006051981829876,0.2610450120581977,0.589944052394303,0.30414687195080103,0.2054984793450021,0.3034771172157746
19,0.2362549707704967,0.3225554994066586,0.6550873347426189,0.49090322492111244,0.7400153844971173,0.3067798378956504,0.46388779746196457,0.23604340811774216,0.40659179551966523,0.16373239800775147,0.6737761640580268,0.3214940922859291,0.2277563723728145,0.2847121328567813,0.3886305412433794,0.1670932099888198,0.5922519573010382,0.3305815825860303,0.23756982082318165,0.15884976894379269,0.24663039933995037,0.25552466164137766,0.28659891538549975,0.6253542720602226,0.8499968367337102,0.3147563184105668,0.41170842415199094,0.6950655082101154,0.2229388130508072,0.18752789912656262,0.3239252847600108,0.6998596996930618,0.21773891357374045,0.413377488408376,0.24717132994640917,0.7021254713379873,0.6006051983180459,0.32426006967249305,0.5712159490199478,0.19632228386170475,0.26174982564954635,0.2448989039521731
20,0.20027296578651016,0.28778477445585143,0.6798614454249058,0.506002425921854,0.7441894893298727,0.2938841484617739,0.35457393019563543,0.22044486781713024,0.40659179561868425,0.15991857251644384,0.6783443591991529,0.24060012463469957,0.21347937542351086,0.21291274330028773,0.38899068288356514,0.16645497839981105,0.5922519572533488,0.2819562923510415,0.267796268833104,0.1571480122217302,0.28067646457922724,0.30980329524322586,0.281164583764779,0.6643394548460042,0.8272085095856451,0.34412766553071916,0.38474295123268115,0.7113946233774628,0.22470789624525678,0.23137649962301207,0.23115627215108486,0.6998596997391412,0.23141498395932153,0.32426811668096084,0.24750339030364368,0.7414305283529696,0.5302947357007299,0.22776809419526386,0.523204825583127,0.20150331883352793,0.29840106490345863,0.2412595432871947
21,0.1992270046032887,0.2875033017728709,0.6845085780067407,0.5060024259769564,0.744189489399877,0.29036169197309625,0.426792449703716,0.21794176692601563,0.2794231681458464,0.15733196822211024,0.6793815032288891,0.23502198978530384,0.21347937507254225,0.21291274273451424,0.3892422401957678,0.17466635332718808,0.6404372345357204,0.2819562923684535,0.2677962687909334,0.1560310790629899,0.2807435891922987,0.30980329522807837,0.30547563203640615,0.6643394547190046,0.8272085095301981,0.34431824935748734,0.3847633195854972,0.7113946233280857,0.22470789612485514,0.21524465860427736,0.22086116979786788,0.649426672918659,0.2314149829163115,0.37467905175588095,0.24394462853219062,0.7414309362638637,0.5824797611345146,0.2277680930402704,0.523204824908015,0.19897104632154886,0.2984010649734059,0.23990309346862604
